M
鲻	-13.7811728378
社	-9.03399918423
葀	-15.8288656811
惃	-15.8288656811
兎	-17.2151600423
违	-11.0413739383
瑠	-17.2151600423
僣	-17.2151600423
硨	-13.477490424
柭	-14.5761027126
轲	-13.5515983961
毵	-14.0796658263
鍺	-12.165304035
翽	-17.2151600423
考	-8.52015544952
枂	-13.6042421296
殊	-10.876565964
崑	-14.2194277687
頓	-9.35035603892
氛	-12.7043005357
躜	-15.423400573
瀣	-16.1165477536
垢	-11.937045383
宪	-11.5556778265
暬	-16.1165477536
尻	-12.9666648002
捅	-10.7710287856
跆	-14.3819466982
睍	-13.8829555321
囌	-17.2151600423
野	-9.92214236248
嫔	-12.3476255918
旖	-13.8829555321
佝	-14.5071098411
槞	-16.5220128617
鹧	-13.4309704083
緦	-16.1165477536
扯	-9.25658313844
嗶	-14.2194277687
郸	-14.44257132
穿	-7.87739438202
攀	-10.4829493358
椈	-11.9628866142
喋	-13.2833344095
隍	-14.2194277687
紐	-11.2776238372
妓	-11.1329411319
骕	-14.6502106848
溝	-17.2151600423
唠	-13.4309704083
阢	-17.2151600423
夨	-14.44257132
渲	-12.2806861091
爺	-14.2194277687
荄	-17.2151600423
濇	-11.3458631291
珏	-14.8172647695
幒	-14.9125749493
魔	-9.1530424595
胙	-13.9193231762
潜	-9.75755075254
铡	-11.9628866142
獤	-17.2151600423
忧	-9.72910742439
飩	-12.6825605491
泱	-14.9125749493
鑶	-13.12081548
烹	-11.8728257903
彼	-10.0207231912
顾	-8.96636930855
輇	-17.2151600423
沆	-17.2151600423
嘍	-17.2151600423
錏	-16.5220128617
炎	-10.6112162177
朗	-9.87108719168
膘	-13.1376225983
缧	-12.8713546204
岦	-17.2151600423
馨	-12.1337556773
谱	-9.49469834765
圷	-13.8829555321
熸	-10.5368179276
摁	-12.6200401921
桉	-13.5775738825
籑	-17.2151600423
黒	-17.2151600423
赛	-9.28387528073
拚	-10.3492689674
酣	-11.6857309547
塩	-13.6042421296
敫	-13.6887995176
蟬	-17.2151600423
仲	-11.6020319359
说	-4.91460938125
絻	-17.2151600423
勺	-11.3803493052
怄	-13.207826857
讉	-14.6502106848
研	-10.7108718687
掙	-10.2341543015
瞡	-16.1165477536
値	-17.2151600423
箩	-12.5707691431
蚫	-15.0179354649
挮	-16.5220128617
侱	-17.2151600423
眶	-12.324810914
厹	-15.2692498932
麻	-9.73529591109
笾	-13.4309704083
虀	-16.5220128617
拃	-15.1357185006
但	-5.60049962605
詈	-12.2247274555
华	-8.8340156953
鹐	-15.8288656811
托	-9.11864712475
仛	-12.1782074398
距	-8.88044842043
勣	-13.7811728378
穨	-13.7494241395
旭	-11.7858144133
买	-7.95327140839
剸	-14.2707210631
酺	-14.9125749493
舃	-13.1376225983
斂	-11.937045383
阋	-13.0562769589
弑	-12.3476255918
綒	-15.8288656811
減	-17.2151600423
貜	-10.8890105691
爣	-14.0371062119
妪	-14.3247882844
蔭	-15.0179354649
撬	-10.9613312307
褵	-17.2151600423
梴	-12.5611996921
帻	-11.5113775676
粼	-13.5015879755
慅	-16.5220128617
迆	-16.1165477536
畍	-13.5775738825
哌	-13.6042421296
祕	-17.2151600423
著	-8.48754386393
柖	-17.2151600423
毞	-15.2692498932
入	-7.30127671353
鱧	-14.8172647695
翦	-12.7843432434
息	-9.87692189219
瑷	-12.2045247482
鋸	-11.2490133031
硿	-16.1165477536
対	-15.8288656811
最	-6.20558818621
肅	-17.2151600423
型	-7.68636593916
钍	-12.2806861091
缐	-17.2151600423
宓	-12.2315534205
鐢	-10.3618609491
炥	-17.2151600423
嬨	-12.252315412
氲	-12.0793616052
瀺	-14.6502106848
岽	-14.1241175889
馿	-15.8288656811
腄	-14.5761027126
淇	-11.146734454
镌	-12.4193694967
燏	-14.9125749493
饔	-11.6130412214
浜	-8.35211021433
雡	-16.1165477536
煤	-9.37013562501
巧	-10.1110159493
艮	-12.4276682995
滱	-15.2692498932
陶	-10.6166510136
狹	-10.6044639975
嵼	-17.2151600423
驾	-9.61325808238
贇	-14.1706376045
溆	-13.12081548
名	-7.03954831618
鄏	-13.9570635042
犎	-16.5220128617
堕	-10.6741300431
莘	-13.7494241395
椟	-12.2664001519
鞠	-12.4877722235
紧	-8.57186297404
度	-8.69896735117
鮨	-16.5220128617
踱	-11.0904766514
唷	-11.6241730617
鈹	-12.5146796765
晁	-11.6468155385
蓂	-16.5220128617
裊	-12.9810535377
繑	-15.1357185006
忐	-14.3247882844
鳒	-15.2692498932
轛	-11.1170857601
惚	-13.7494241395
鍣	-13.4084975525
瓢	-12.0056738894
婩	-17.2151600423
杫	-16.5220128617
歳	-16.5220128617
觴	-13.4539599266
僺	-16.5220128617
要	-5.2538313153
稌	-16.5220128617
序	-10.2102780525
醑	-15.423400573
瘔	-13.9193231762
褖	-17.2151600423
涙	-11.5947591765
蔞	-17.2151600423
帤	-13.9193231762
被	-5.63602557717
洮	-12.911094949
邻	-9.64626437884
甾	-12.67186526
血	-8.28360807556
泃	-14.9125749493
磋	-11.2211986149
嵎	-13.9193231762
遐	-14.2707210631
菝	-14.44257132
硠	-15.8288656811
峣	-11.5839482604
瑨	-17.2151600423
柵	-17.2151600423
屸	-13.1721087744
珽	-14.9125749493
调	-8.26255466636
殂	-14.7302533925
枊	-17.2151600423
鐓	-12.8457121898
怛	-13.12081548
侚	-15.8288656811
芜	-11.0560646538
簣	-14.6502106848
客	-8.82239692921
垪	-14.2194277687
檬	-12.4702279139
暴	-10.6058107991
倻	-14.9125749493
犼	-15.423400573
潅	-13.8829555321
仄	-12.4615698511
臆	-14.3819466982
筍	-12.1589142369
嫌	-9.77091139275
睕	-17.2151600423
囔	-14.7302533925
槖	-17.2151600423
號	-17.2151600423
彥	-15.8288656811
鉧	-16.5220128617
燦	-12.1152936144
湯	-15.2692498932
胰	-12.016663011
穷	-9.47536558384
癿	-16.5220128617
嗾	-13.8829555321
椀	-15.6057221298
躅	-16.5220128617
骍	-16.5220128617
焐	-12.5611996921
喓	-16.1165477536
隕	-12.3323581197
踚	-15.423400573
夠	-17.2151600423
騢	-16.5220128617
纥	-13.7494241395
唨	-14.3819466982
阪	-13.5775738825
辯	-10.1351335423
戲	-17.2151600423
縺	-13.4309704083
劽	-17.2151600423
轄	-8.28070493285
剒	-15.0179354649
賙	-15.6057221298
飡	-17.2151600423
叧	-12.3709729558
铩	-12.3553476379
惱	-17.2151600423
顶	-8.25366571894
鑾	-12.2593329846
茇	-16.1165477536
悆	-12.5146796765
娍	-12.6200401921
粎	-12.760812746
期	-8.40813708633
傦	-12.4360365491
閨	-11.9319563135
伯	-9.83740113402
耱	-15.8288656811
憰	-16.1165477536
嬷	-13.12081548
鰹	-14.1706376045
綸	-13.1042861781
桁	-12.7843432434
諂	-14.2194277687
蛊	-11.8633019088
灑	-17.2151600423
鋒	-17.2151600423
滚	-9.30054233321
鵣	-14.7302533925
竢	-17.2151600423
楫	-13.5515983961
盪	-16.5220128617
诬	-11.7303631088
敳	-15.1357185006
煻	-16.1165477536
建	-7.85571024769
砌	-9.86786034151
鎑	-14.44257132
謖	-12.2951791164
蜞	-17.2151600423
管	-7.86993918808
尤	-9.35035603892
錦	-9.63038696464
瞩	-13.7811728378
漮	-16.1165477536
蚳	-14.9125749493
徹	-11.4625874034
銻	-14.3819466982
眾	-17.2151600423
滃	-10.3864479706
立	-8.18706123027
彎	-9.60183506271
湘	-8.97820999419
穠	-17.2151600423
廣	-16.5220128617
鷥	-13.9962842174
癨	-16.5220128617
槭	-12.2735176196
幸	-10.4375134486
燽	-17.2151600423
概	-11.1421155082
阓	-16.5220128617
熒	-16.5220128617
戛	-12.8457121898
肜	-14.0796658263
縣	-7.07573118017
鲤	-10.9328932954
喪	-17.2151600423
褭	-15.8288656811
梬	-17.2151600423
蔵	-15.1357185006
撴	-11.4818187654
刻	-9.38155981859
炼	-10.2120945835
浅	-9.26008576899
菆	-17.2151600423
壌	-15.2692498932
哔	-14.2194277687
街	-8.1463832346
毖	-13.5262805881
葟	-15.0179354649
柞	-13.477490424
珦	-15.0179354649
汯	-17.2151600423
修	-8.5144793074
苰	-15.8288656811
硷	-12.2664001519
寶	-13.8139626606
侃	-12.6000395254
貅	-16.5220128617
月	-5.6050443477
宋	-8.70277840783
颍	-11.6316637335
垓	-12.2112137363
钕	-13.6042421296
优	-9.91131681697
谚	-13.0255053002
悝	-15.8288656811
嬠	-16.5220128617
頢	-15.6057221298
粥	-10.1967582432
在	-3.71722048013
鐪	-10.0252378715
趯	-17.2151600423
怲	-16.1165477536
馷	-11.2909042448
簺	-11.8538678765
傽	-16.1165477536
閿	-12.1589142369
资	-9.83802632942
懇	-14.5761027126
饌	-10.7229202072
偒	-15.8288656811
镔	-16.5220128617
慜	-16.5220128617
髡	-12.4360365491
雩	-14.8172647695
拱	-9.13895551501
驶	-11.1701547282
绹	-15.1357185006
兼	-8.23713010941
抆	-16.1165477536
堍	-15.6057221298
鴏	-16.1165477536
纎	-13.5775738825
吕	-10.374613513
椗	-16.5220128617
辘	-13.5515983961
鮠	-10.2730033366
焧	-16.1165477536
劦	-16.5220128617
鞨	-13.3031370368
舱	-10.0267473058
掰	-11.6167380833
夷	-9.94484715617
鸹	-13.2639163237
羸	-14.3819466982
唿	-13.3650124405
橁	-16.1165477536
裂	-9.96168965957
晉	-9.88083069195
蓊	-15.2692498932
乙	-10.3555451386
荛	-17.2151600423
泚	-13.0255053002
齣	-15.1357185006
噩	-14.5761027126
瓪	-16.5220128617
觬	-16.5220128617
杳	-13.2639163237
獻	-8.9377480433
峺	-14.9125749493
釼	-13.0104674229
趁	-9.66082521853
樄	-16.5220128617
縌	-16.1165477536
媏	-17.2151600423
閑	-12.324810914
贖	-11.1375177989
脞	-15.2692498932
锦	-9.63038696464
熩	-17.2151600423
貫	-13.3233397441
椮	-17.2151600423
紶	-10.8504092854
妹	-10.3524021292
钻	-9.44493683809
豀	-15.8288656811
奎	-12.165304035
鑐	-15.8288656811
蟝	-14.5071098411
籠	-10.3660937596
蝲	-17.2151600423
揵	-13.477490424
塸	-15.8288656811
矽	-13.8478642123
蠃	-15.6057221298
澂	-13.5015879755
掊	-15.423400573
唑	-12.7265236725
瞒	-9.86592921764
搛	-14.3247882844
蚜	-12.4193694967
砣	-13.3031370368
徢	-15.1357185006
骤	-11.3862144246
厪	-17.2151600423
茵	-12.6933714652
抴	-15.423400573
吻	-9.39031435122
霽	-13.1721087744
皼	-15.1357185006
歅	-17.2151600423
罍	-14.6502106848
廌	-15.423400573
獕	-16.1165477536
勔	-14.2194277687
淖	-11.2541547026
艟	-14.6502106848
懞	-15.423400573
孥	-13.8139626606
陧	-14.9125749493
橯	-13.6042421296
蓰	-15.423400573
巶	-13.7186524808
洀	-14.5071098411
誅	-10.479380028
愈	-9.33624712995
嶋	-17.2151600423
冓	-14.8172647695
暝	-14.0796658263
崠	-14.0371062119
鸢	-13.6042421296
窥	-11.1375177989
儨	-13.3439590313
鈪	-15.6057221298
亭	-9.26748147095
讯	-8.89983826687
鎿	-13.1376225983
乂	-14.5761027126
柇	-12.7963194345
齌	-16.5220128617
篏	-17.2151600423
鍔	-10.1317721946
俗	-9.95042986432
裙	-10.4805683823
杜	-10.4877283174
鳡	-15.2692498932
埧	-13.477490424
佬	-11.3125267088
衮	-11.9894133685
擱	-17.2151600423
磹	-16.5220128617
坼	-14.7302533925
蜇	-13.3233397441
帍	-14.8172647695
鬏	-15.6057221298
碎	-9.53544640228
刕	-12.5517209481
覘	-13.9962842174
挟	-10.6640797072
鶠	-17.2151600423
咦	-10.5022038416
醨	-17.2151600423
萱	-11.2829148548
新	-6.17022423593
強	-13.3233397441
頹	-12.5056298409
匿	-12.4789615939
汁	-10.5070759584
軂	-16.1165477536
恉	-16.5220128617
苊	-13.7186524808
瑑	-16.5220128617
嗐	-10.843548195
雒	-11.9218552175
櫚	-15.2692498932
屡	-10.165905201
饣	-13.2639163237
绢	-10.7459097255
偩	-14.5761027126
慳	-14.5761027126
菴	-14.9125749493
畻	-12.2045247482
辁	-17.2151600423
栄	-16.1165477536
莉	-12.127563707
簌	-14.5761027126
墏	-16.5220128617
鞑	-10.2120945835
羡	-11.9894133685
堤	-9.7720816679
玩	-8.87065495866
身	-7.54809126823
芳	-10.458227653
缶	-12.7843432434
容	-9.33662584611
隻	-17.2151600423
猾	-14.3819466982
蹀	-15.6057221298
櫃	-13.4084975525
绋	-12.1912795214
孎	-13.8139626606
限	-9.4105007452
狓	-15.1357185006
橘	-12.3709729558
藝	-10.3215036876
嫣	-10.3503122643
蕲	-10.0058197856
懵	-11.9576646702
婸	-17.2151600423
饺	-12.5611996921
企	-10.5739778725
訃	-13.477490424
涂	-9.93653109993
憊	-17.2151600423
疒	-17.2151600423
昛	-16.5220128617
蒜	-11.0455493098
稣	-13.3650124405
嶢	-11.5839482604
颤	-9.78980215522
丫	-11.7902100248
冪	-12.5517209481
购	-10.2994365936
沬	-15.423400573
悴	-12.67186526
嘻	-10.6058107991
锽	-17.2151600423
楅	-12.3631297783
蟆	-12.0734964857
絍	-16.1165477536
煕	-15.1357185006
僔	-17.2151600423
揞	-15.8288656811
奥	-9.58372837767
桯	-16.5220128617
蛰	-12.8976719287
忶	-16.5220128617
灿	-12.1152936144
叾	-12.0002242846
袅	-12.9810535377
挈	-13.1898083515
律	-9.57840792982
鲍	-11.4313348599
厓	-13.8478642123
邕	-13.3650124405
张	-7.13010121431
碥	-17.2151600423
覯	-14.0796658263
搲	-15.423400573
砺	-12.4702279139
咽	-10.2184785541
襄	-9.06094734734
旇	-11.7684226706
秏	-16.1165477536
呒	-13.1721087744
酔	-17.2151600423
敜	-15.0179354649
鋩	-14.3247882844
詮	-14.8172647695
曱	-17.2151600423
竹	-8.9436116675
啼	-11.6430060101
暆	-15.8288656811
對	-5.08881265479
窎	-16.1165477536
倕	-15.8288656811
洗	-9.14362914869
亖	-15.8288656811
感	-8.56308636864
龠	-15.6057221298
甧	-17.2151600423
嚦	-12.324810914
枰	-12.0503740683
箸	-12.3553476379
儿	-7.57225833651
湁	-9.80844931207
賂	-13.2448681287
扉	-13.8829555321
癑	-16.5220128617
埐	-16.1165477536
铒	-14.7302533925
棚	-10.5713703091
幡	-11.4625874034
魣	-16.1165477536
剩	-9.69113862705
潫	-13.8478642123
跬	-14.44257132
致	-9.01404839781
壺	-17.2151600423
闼	-13.1376225983
醁	-17.2151600423
鶉	-12.9810535377
戌	-12.7963194345
渔	-10.5355608564
鄖	-10.8695236814
疙	-15.6057221298
娜	-10.2548123131
鴞	-17.2151600423
憡	-12.6825605491
涩	-11.4437189191
妱	-14.6502106848
鲳	-14.44257132
愶	-11.6977071458
派	-7.22306655138
鱈	-12.67186526
惋	-14.1706376045
泓	-12.760812746
鯝	-14.1706376045
恠	-16.1165477536
蟥	-17.2151600423
汨	-14.0371062119
班	-8.76538952715
魲	-17.2151600423
毽	-14.9125749493
儁	-13.0255053002
鐃	-13.0407727724
崉	-13.477490424
耋	-15.423400573
羊	-9.21548146275
谓	-10.1159582987
殒	-13.477490424
砛	-17.2151600423
垚	-11.5487333541
骜	-15.6057221298
搣	-16.1165477536
蚤	-12.6825605491
倫	-17.2151600423
侪	-14.2707210631
犬	-10.8232429289
尳	-16.1165477536
纴	-17.2151600423
檼	-15.6057221298
睅	-15.1357185006
捍	-12.9956523371
藎	-12.7043005357
潕	-11.8680525115
仔	-11.0005519438
鉗	-11.7098285063
孝	-9.68521667165
鹟	-14.9125749493
緞	-13.9193231762
詧	-17.2151600423
槦	-10.7838289603
癯	-14.44257132
湿	-9.59936897022
喃	-13.3650124405
隅	-11.0688307846
紈	-10.988623373
芍	-13.0880256572
椐	-14.1706376045
躕	-17.2151600423
阚	-15.2692498932
窝	-9.57311563938
踪	-11.2541547026
劭	-14.0371062119
鞯	-11.562670862
庵	-9.94623991406
获	-8.23662563217
昺	-14.0371062119
辿	-17.2151600423
剂	-9.82806980659
靄	-12.884426702
篇	-8.98564892329
幊	-16.1165477536
柏	-11.4344165265
轔	-13.8829555321
受	-7.05718532212
铙	-13.0407727724
筜	-12.3631297783
胡	-9.11136332927
杤	-17.2151600423
卬	-13.9962842174
磱	-12.9524801652
彴	-13.5515983961
聶	-12.5056298409
丕	-12.2247274555
猗	-13.1547170317
傖	-14.1706376045
閘	-16.5220128617
缟	-12.3868463049
膠	-10.3735445658
欧	-9.45810890022
趨	-10.0343288432
圯	-13.9570635042
禰	-10.7274760238
净	-9.63855027528
巈	-13.9962842174
桑	-10.5635881687
諒	-11.1014778624
呙	-14.2707210631
饛	-15.2692498932
拢	-10.5752842084
煫	-17.2151600423
滪	-17.2151600423
鏬	-15.423400573
絳	-11.0455493098
诼	-13.5515983961
鎁	-15.6057221298
龉	-12.590187229
气	-7.42674669756
堜	-11.3290560108
採	-14.2707210631
謦	-16.5220128617
澩	-13.9193231762
銫	-12.7725087858
眮	-13.207826857
宱	-15.8288656811
挶	-12.0676655654
漾	-12.5517209481
鉀	-10.7093759821
盃	-17.2151600423
孆	-16.5220128617
鹈	-14.1706376045
拋	-12.3948784766
詐	-11.158376029
滓	-14.0796658263
癘	-17.2151600423
嫛	-15.6057221298
駝	-10.3597512436
扠	-13.3650124405
藥	-16.5220128617
湨	-14.8172647695
燭	-15.6057221298
婰	-16.5220128617
饲	-10.7351154803
緵	-14.1706376045
蕺	-14.2707210631
槽	-9.8005871609
阃	-13.8139626606
弉	-15.8288656811
綊	-14.1241175889
稛	-15.6057221298
喚	-15.8288656811
颜	-11.1193354798
昣	-15.8288656811
别	-7.65896303377
鄭	-9.86850487907
炬	-11.6020319359
帳	-16.1165477536
粴	-13.7494241395
梼	-16.1165477536
畅	-10.6044639975
哄	-9.67560121295
慍	-17.2151600423
蟎	-11.5214279034
浕	-17.2151600423
遗	-10.1607103841
鱟	-12.3868463049
毦	-12.4529861075
瑯	-15.1357185006
埮	-14.5071098411
髰	-13.477490424
恷	-17.2151600423
蛸	-13.9570635042
汿	-16.5220128617
俾	-11.8035139904
垃	-14.5761027126
钅	-13.9570635042
缈	-12.496661171
欐	-10.6640797072
侓	-16.5220128617
團	-16.5220128617
鐚	-12.6099898563
耢	-15.0179354649
撥	-9.54240214561
伨	-16.5220128617
谪	-12.808440795
傭	-16.1165477536
閯	-15.1357185006
砲	-14.9125749493
岵	-13.4084975525
携	-10.0073001708
趿	-13.4309704083
偂	-13.3650124405
镄	-14.0796658263
秇	-17.2151600423
届	-8.49584266674
腌	-11.1014778624
族	-8.65586567482
赔	-10.4512751337
凗	-15.2692498932
雙	-15.8288656811
祜	-13.0104674229
巟	-14.2707210631
苡	-12.884426702
敤	-12.1589142369
公	-8.57965062402
嵴	-12.8207108876
曹	-9.53406104071
蹾	-14.6502106848
吅	-16.1165477536
窆	-14.0371062119
暎	-14.1241175889
焗	-14.7302533925
劖	-15.2692498932
鞘	-10.7289992533
紟	-10.8350375054
庞	-11.0970628442
莠	-14.5761027126
椧	-16.5220128617
辨	-9.81698594928
唯	-10.3104092723
箰	-13.8478642123
枸	-14.8172647695
牁	-14.8172647695
繉	-15.2692498932
忈	-15.8288656811
鳊	-13.5515983961
橑	-15.8288656811
裒	-14.5761027126
噙	-11.8585737676
瓚	-16.1165477536
蝣	-16.5220128617
惢	-15.2692498932
乩	-12.4276682995
獫	-14.3247882844
泪	-9.62937122052
釬	-17.2151600423
鷴	-14.1706376045
死	-6.90677420889
庇	-10.9385165529
昌	-11.0025539465
趑	-17.2151600423
樔	-17.2151600423
锖	-13.2639163237
熙	-10.3929626516
帜	-11.7386964903
餞	-14.2194277687
斡	-10.4138770078
账	-10.4841419418
榩	-17.2151600423
钫	-13.3439590313
焮	-15.423400573
收	-8.19901139964
費	-15.6057221298
椾	-11.2464524823
烃	-11.7858144133
嵆	-13.2448681287
擋	-9.22559959292
豐	-12.7378232278
棓	-14.0796658263
灘	-15.8288656811
峛	-15.6057221298
摠	-15.6057221298
菥	-14.8172647695
桨	-10.9671171677
短	-8.4109850235
齲	-11.6204486626
唁	-14.5071098411
逃	-8.74275503363
変	-10.3735445658
萋	-14.2194277687
箊	-17.2151600423
蠓	-12.590187229
澒	-15.0179354649
簛	-15.1357185006
厚	-8.72266946348
麜	-14.44257132
怣	-15.6057221298
芤	-12.7492519236
含	-8.36866310369
霭	-12.884426702
皬	-11.4221464339
鬵	-13.6887995176
獅	-17.2151600423
勄	-17.2151600423
杍	-17.2151600423
陗	-13.9193231762
痖	-15.423400573
彝	-11.2697394336
驟	-11.3862144246
蹧	-16.1165477536
淦	-12.760812746
牯	-12.8713546204
凮	-15.2692498932
晷	-13.3865186458
胸	-9.48147647148
橿	-17.2151600423
冃	-16.1165477536
銅	-17.2151600423
蚍	-13.12081548
誕	-11.8680525115
鈚	-15.423400573
蘢	-12.9666648002
报	-7.62316922693
訪	-9.93860363953
嚭	-10.7710287856
鎯	-10.294488538
縲	-12.8713546204
媵	-15.2692498932
亽	-16.1165477536
访	-9.93860363953
婊	-11.6738964971
蝌	-12.5423312078
描	-11.2464524823
乒	-12.3868463049
譔	-16.5220128617
埗	-12.7265236725
察	-9.80723571969
俧	-14.2707210631
裩	-16.1165477536
遮	-10.4205734614
糱	-17.2151600423
孴	-11.1352268472
葶	-15.1357185006
惹	-9.83303567651
佼	-13.6598119808
衾	-12.5423312078
茏	-12.9666648002
悎	-12.7492519236
眗	-17.2151600423
咖	-13.6042421296
笟	-13.477490424
增	-9.19095255647
匯	-10.0963337932
鰱	-13.8829555321
綰	-10.7615350434
憸	-15.2692498932
瑁	-11.8776219625
硉	-17.2151600423
姈	-14.44257132
軒	-10.7662706481
偙	-16.1165477536
鵛	-17.2151600423
曢	-13.2639163237
畫	-12.2112137363
櫪	-14.2707210631
韬	-10.940398021
祳	-16.1165477536
廲	-14.9125749493
鞁	-16.5220128617
辑	-10.7536918659
栔	-16.5220128617
霖	-12.7963194345
玙	-15.8288656811
尜	-17.2151600423
枡	-12.590187229
輦	-10.5571489964
殩	-14.9125749493
献	-8.9377480433
骳	-17.2151600423
朶	-17.2151600423
躻	-15.6057221298
款	-9.81148975224
陀	-10.1702549251
狃	-17.2151600423
彆	-17.2151600423
曋	-17.2151600423
蹐	-15.423400573
櫓	-13.5015879755
牘	-16.1165477536
廛	-14.7302533925
晠	-13.477490424
臥	-10.2586145991
橨	-17.2151600423
痭	-15.6057221298
鵲	-11.3430422528
腺	-11.0166813258
鈃	-13.8829555321
疂	-15.423400573
嬉	-12.2879063571
蘋	-14.1706376045
禊	-15.8288656811
休	-9.46583757759
訓	-10.2510244298
涒	-14.44257132
縛	-17.2151600423
冚	-17.2151600423
鲜	-9.36622631589
戣	-11.1796786097
肤	-11.8124826604
嘫	-12.6825605491
锭	-11.4251998714
璬	-15.1357185006
餵	-9.51531763485
碴	-12.8584512156
主	-7.6102133055
贽	-13.9570635042
沼	-12.0277742364
煅	-13.2833344095
僄	-16.1165477536
楕	-17.2151600423
矖	-13.0880256572
嵝	-13.5515983961
顟	-17.2151600423
濦	-17.2151600423
灯	-9.07571952038
叮	-10.9441716104
摷	-13.9570635042
苸	-13.0407727724
桿	-17.2151600423
眀	-13.4539599266
邅	-15.1357185006
笈	-11.9681359701
蒍	-16.5220128617
袕	-13.5515983961
通	-8.04272924335
粝	-13.3439590313
悥	-14.0371062119
咭	-12.2735176196
醯	-12.5611996921
簲	-12.0111533552
墵	-15.8288656811
薷	-13.9962842174
覿	-14.1241175889
呂	-10.374613513
緇	-17.2151600423
塊	-8.39801041751
蕌	-17.2151600423
襔	-17.2151600423
嗗	-10.2012445674
絜	-14.7302533925
姟	-12.67186526
蛡	-14.5071098411
慤	-17.2151600423
啬	-12.8584512156
绱	-11.5983889446
奴	-9.94693702109
拹	-15.6057221298
倅	-15.6057221298
鴇	-13.3865186458
脏	-10.3461455916
抎	-15.6057221298
甗	-14.44257132
嚖	-16.5220128617
鎘	-17.2151600423
螠	-15.423400573
洧	-14.5071098411
亦	-8.07277736346
讨	-9.50585170887
鸱	-13.0562769589
羰	-13.6042421296
船	-8.25084809413
掸	-11.9681359701
癁	-15.8288656811
铂	-11.4915749403
穉	-15.8288656811
寈	-15.423400573
飊	-16.1165477536
湑	-16.1165477536
俐	-14.7302533925
賒	-12.7843432434
齛	-16.1165477536
烚	-17.2151600423
荣	-10.1167844037
擢	-11.7555745281
睫	-13.6042421296
棪	-14.8172647695
闬	-14.2707210631
筳	-16.5220128617
潻	-11.79905964
跼	-15.8288656811
馁	-13.6316411038
劇	-17.2151600423
閉	-16.5220128617
亏	-9.84997991623
膑	-14.44257132
昔	-11.0817619993
餖	-17.2151600423
刜	-15.8288656811
锞	-13.0255053002
两	-6.54594886634
斩	-9.44282846708
紮	-13.2261759957
冱	-17.2151600423
钳	-11.7098285063
放	-7.58867842217
兆	-10.0987658982
棋	-10.1410432261
僛	-13.4084975525
鏝	-15.8288656811
桠	-12.9810535377
迥	-11.233745831
偰	-17.2151600423
轺	-14.6502106848
揽	-10.901611996
夁	-16.5220128617
鰃	-14.1241175889
唉	-9.4236372231
蠋	-14.8172647695
排	-8.95881226933
瀛	-10.0207231912
銜	-17.2151600423
氣	-10.3671547677
窬	-12.808440795
吳	-17.2151600423
皴	-12.808440795
押	-9.88935253966
罅	-12.2806861091
廄	-16.1165477536
釆	-17.2151600423
歍	-15.0179354649
跎	-13.12081548
杕	-17.2151600423
驗	-11.1283853153
陟	-13.8139626606
痞	-13.6887995176
佥	-12.2951791164
懦	-11.9473018832
繯	-13.6887995176
差	-8.32585172241
郰	-17.2151600423
橷	-14.3819466982
晿	-16.5220128617
嶃	-13.3031370368
麅	-16.5220128617
認	-9.3887169068
愐	-17.2151600423
蚕	-11.2645174897
崘	-16.1165477536
鸚	-13.5015879755
訢	-14.0371062119
溥	-13.2448681287
媭	-16.5220128617
爲	-12.6099898563
讷	-11.937045383
渺	-12.6099898563
螿	-15.2692498932
婂	-10.8801057908
齄	-15.423400573
寗	-14.0371062119
鳙	-10.2360147672
獜	-16.5220128617
域	-10.1905110118
裡	-15.8288656811
潤	-13.3233397441
蓩	-13.3439590313
孬	-13.1721087744
烱	-16.1165477536
泹	-17.2151600423
葾	-17.2151600423
帅	-10.5368179276
炆	-12.1092145684
墖	-13.4539599266
鶘	-13.6598119808
真	-7.31227266979
挧	-13.9962842174
薨	-13.477490424
弯	-9.60183506271
週	-8.1880216145
熰	-17.2151600423
谹	-16.5220128617
涸	-12.6825605491
硁	-15.0179354649
髂	-13.1721087744
瑉	-17.2151600423
恑	-17.2151600423
苒	-14.7302533925
屙	-12.7378232278
绚	-15.0179354649
赣	-10.6683746315
祫	-14.0796658263
曪	-12.5517209481
慻	-17.2151600423
仺	-13.2261759957
菼	-16.5220128617
鮁	-13.7186524808
傇	-16.5220128617
栌	-14.2194277687
搔	-11.437507719
倜	-13.9193231762
霞	-11.1892940684
殡	-13.5262805881
枩	-12.911094949
缮	-11.6857309547
厱	-15.8288656811
隳	-13.2833344095
侹	-16.1165477536
芻	-12.8713546204
朾	-14.5071098411
驀	-13.3031370368
练	-8.87303477892
陈	-8.58178509655
櫋	-15.6057221298
低	-7.56630670812
艐	-17.2151600423
曓	-16.1165477536
繘	-11.6241730617
針	-17.2151600423
代	-8.41038478338
晨	-11.0861098322
秭	-15.8288656811
剰	-11.320757208
酲	-15.6057221298
痵	-14.3247882844
乸	-15.6057221298
懽	-14.3247882844
嬁	-13.3865186458
禂	-15.423400573
圉	-12.6933714652
疊	-10.3973294708
憒	-13.8139626606
爛	-14.2707210631
嶚	-17.2151600423
渣	-11.1965668278
锵	-12.8713546204
悼	-12.5056298409
峄	-13.3031370368
鏆	-12.3173202423
迎	-8.80132936383
敕	-10.4559047716
顗	-15.6057221298
兝	-17.2151600423
矞	-13.7811728378
揦	-17.2151600423
忮	-16.1165477536
